:::MLLOG {"namespace": "", "time_ms": 1652566955488, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/utils/mlperf_logger.py", "lineno": 77}}
:::MLLOG {"namespace": "", "time_ms": 1652567480781, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02168625934451234, "data": 0.00036364237467447917, "loss": 0.82024308644016, "loss_classifier": 0.2732670211184806, "loss_box_reg": 0.12200654533250292, "loss_mask": 0.3009375669292229, "loss_objectness": 0.059683747913542334, "loss_rpn_box_reg": 0.06434820520271352, "throughput": 11804.709882563506}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5100}}
:::MLLOG {"namespace": "", "time_ms": 1652567480781, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11804.709882563506, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567481844, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021682235477040113, "data": 0.00036106743858855904, "loss": 0.8179672263222701, "loss_classifier": 0.27243644971011693, "loss_box_reg": 0.12170270632669038, "loss_mask": 0.3003319943703494, "loss_objectness": 0.059391722863955984, "loss_rpn_box_reg": 0.06410435306856951, "throughput": 11806.90064320559}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5150}}
:::MLLOG {"namespace": "", "time_ms": 1652567481844, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11806.90064320559, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567482906, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0216779992213616, "data": 0.00035854312089773324, "loss": 0.8165222378727048, "loss_classifier": 0.2720491700047233, "loss_box_reg": 0.12157886116619077, "loss_mask": 0.299786072806097, "loss_objectness": 0.05917674508375617, "loss_rpn_box_reg": 0.06393138875720629, "throughput": 11809.20791563349}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5200}}
:::MLLOG {"namespace": "", "time_ms": 1652567482906, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11809.20791563349, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567483965, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021673271406264533, "data": 0.000356075196039109, "loss": 0.8150025322047018, "loss_classifier": 0.27141146742091293, "loss_box_reg": 0.12136967545771313, "loss_mask": 0.29937040871594633, "loss_objectness": 0.05896655011389937, "loss_rpn_box_reg": 0.06388443047129008, "throughput": 11811.783980428754}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5250}}
:::MLLOG {"namespace": "", "time_ms": 1652567483966, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11811.783980428754, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567485023, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02166809509385307, "data": 0.0003536408802248397, "loss": 0.8129715451872292, "loss_classifier": 0.27060183284514283, "loss_box_reg": 0.12107728810898817, "loss_mask": 0.298771063821074, "loss_objectness": 0.058786363746830314, "loss_rpn_box_reg": 0.06373499666049955, "throughput": 11814.60570904655}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5300}}
:::MLLOG {"namespace": "", "time_ms": 1652567485023, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11814.60570904655, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567486102, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021667269858244423, "data": 0.00035145902188024787, "loss": 0.8111907298842045, "loss_classifier": 0.2698948503716492, "loss_box_reg": 0.12082474285585716, "loss_mask": 0.29841311968932643, "loss_objectness": 0.05855992907257838, "loss_rpn_box_reg": 0.06349808784557855, "throughput": 11815.055688826975}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5350}}
:::MLLOG {"namespace": "", "time_ms": 1652567486102, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11815.055688826975, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567487187, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021667623828958583, "data": 0.0003493055590876827, "loss": 0.8091374920770802, "loss_classifier": 0.2691101120451155, "loss_box_reg": 0.12052420845920597, "loss_mask": 0.29789363188876045, "loss_objectness": 0.05836455353742672, "loss_rpn_box_reg": 0.0632449861082252, "throughput": 11814.862673490681}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5400}}
:::MLLOG {"namespace": "", "time_ms": 1652567487187, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11814.862673490681, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567488248, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02166344931366247, "data": 0.0003472042521205517, "loss": 0.8078477044847854, "loss_classifier": 0.26866470413410676, "loss_box_reg": 0.12031232190550431, "loss_mask": 0.29750729971727646, "loss_objectness": 0.058171885905257605, "loss_rpn_box_reg": 0.06319149272162118, "throughput": 11817.13938041015}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5450}}
:::MLLOG {"namespace": "", "time_ms": 1652567488248, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11817.13938041015, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567489304, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0216586539962075, "data": 0.0003451405438509854, "loss": 0.8060586743903431, "loss_classifier": 0.2680920478771864, "loss_box_reg": 0.12004600528827918, "loss_mask": 0.29696426800841635, "loss_objectness": 0.05794332264804027, "loss_rpn_box_reg": 0.06301303051723582, "throughput": 11819.755744970415}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5500}}
:::MLLOG {"namespace": "", "time_ms": 1652567489305, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11819.755744970415, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567489452, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.3131017523705847, "SEGM": 0.2913094988399065}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652567489452, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652567489474, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652567489474, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652567489474, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652567489476, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 13, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567489476, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652567490370, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02165565116985424, "data": 0.0003459231917922561, "loss": 0.8049448550344855, "loss_classifier": 0.2677719996419005, "loss_box_reg": 0.11995148995116418, "loss_mask": 0.2966432717831822, "loss_objectness": 0.05773150016427846, "loss_rpn_box_reg": 0.06284659340904582, "throughput": 11821.394701645588}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5550}}
:::MLLOG {"namespace": "", "time_ms": 1652567490370, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11821.394701645588, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567491447, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021654707533972604, "data": 0.0003437222753252302, "loss": 0.8034399569613326, "loss_classifier": 0.2671641742236014, "loss_box_reg": 0.1198330591464894, "loss_mask": 0.29616033949024445, "loss_objectness": 0.05760757148033008, "loss_rpn_box_reg": 0.06267481250623275, "throughput": 11821.909836389106}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5600}}
:::MLLOG {"namespace": "", "time_ms": 1652567491447, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11821.909836389106, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567492521, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021653197507942673, "data": 0.0003415267235409897, "loss": 0.800903343878093, "loss_classifier": 0.26625577546384155, "loss_box_reg": 0.1194393967595327, "loss_mask": 0.29549786185994087, "loss_objectness": 0.05729943159407219, "loss_rpn_box_reg": 0.06241087806573155, "throughput": 11822.734259274912}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5650}}
:::MLLOG {"namespace": "", "time_ms": 1652567492522, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11822.734259274912, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567493584, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021649677711620664, "data": 0.00033937165611668636, "loss": 0.798151123056417, "loss_classifier": 0.2652614836307373, "loss_box_reg": 0.11896796957268263, "loss_mask": 0.2948139215045069, "loss_objectness": 0.05698426940298656, "loss_rpn_box_reg": 0.06212347878824642, "throughput": 11824.656394888947}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5700}}
:::MLLOG {"namespace": "", "time_ms": 1652567493584, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11824.656394888947, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567494640, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021645107518071714, "data": 0.0003372706952302352, "loss": 0.7959987196578928, "loss_classifier": 0.2643962405713518, "loss_box_reg": 0.1187196058675611, "loss_mask": 0.29426916728848995, "loss_objectness": 0.05669188711792231, "loss_rpn_box_reg": 0.061921818655402444, "throughput": 11827.15307772267}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5750}}
:::MLLOG {"namespace": "", "time_ms": 1652567494640, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11827.15307772267, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567495702, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02164162931771114, "data": 0.0003352058344873889, "loss": 0.7944207133808784, "loss_classifier": 0.2637482638829709, "loss_box_reg": 0.11850184748191353, "loss_mask": 0.2939324813939888, "loss_objectness": 0.05654320634837295, "loss_rpn_box_reg": 0.061694914105116586, "throughput": 11829.053914646525}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5800}}
:::MLLOG {"namespace": "", "time_ms": 1652567495703, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11829.053914646525, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567496799, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021644104444063627, "data": 0.00033317822676438554, "loss": 0.7925815369055057, "loss_classifier": 0.2631032588102847, "loss_box_reg": 0.1182877127905142, "loss_mask": 0.29340281024766274, "loss_objectness": 0.056294619047807325, "loss_rpn_box_reg": 0.06149313589502596, "throughput": 11827.70119510367}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5850}}
:::MLLOG {"namespace": "", "time_ms": 1652567496799, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11827.70119510367, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567497893, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02164608139102742, "data": 0.0003311878139689817, "loss": 0.7908023434403841, "loss_classifier": 0.2624373220810982, "loss_box_reg": 0.11800253203501024, "loss_mask": 0.29285677688796136, "loss_objectness": 0.05608983051663233, "loss_rpn_box_reg": 0.06141588173398536, "throughput": 11826.620965497954}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5900}}
:::MLLOG {"namespace": "", "time_ms": 1652567497893, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11826.620965497954, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567498954, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021642593896689537, "data": 0.00032923718460467683, "loss": 0.7895837898921816, "loss_classifier": 0.26207829009639805, "loss_box_reg": 0.11787732351854285, "loss_mask": 0.292461872529708, "loss_objectness": 0.055871526258645436, "loss_rpn_box_reg": 0.061294777275050505, "throughput": 11828.526710892907}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5950}}
:::MLLOG {"namespace": "", "time_ms": 1652567498955, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11828.526710892907, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567499299, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.3016931582455704, "SEGM": 0.2838560639587917}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652567499299, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652567499320, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652567499321, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652567499321, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652567499322, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 14, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567499323, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1652567500029, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021641268094380696, "data": 0.00033019471168518064, "loss": 0.7875327055808157, "loss_classifier": 0.2613020806437513, "loss_box_reg": 0.11764570410418912, "loss_mask": 0.29193873645924034, "loss_objectness": 0.05558401569444686, "loss_rpn_box_reg": 0.06106216845580214, "throughput": 11829.25135826362}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6000}}
:::MLLOG {"namespace": "", "time_ms": 1652567500029, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11829.25135826362, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567501082, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0216365046934648, "data": 0.0003282819700635169, "loss": 0.7853593095613659, "loss_classifier": 0.2604211834417887, "loss_box_reg": 0.11731118396112417, "loss_mask": 0.29131012559799124, "loss_objectness": 0.05535931034644773, "loss_rpn_box_reg": 0.06095750597219547, "throughput": 11831.855635967095}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6050}}
:::MLLOG {"namespace": "", "time_ms": 1652567501082, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11831.855635967095, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567502166, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02163677891746896, "data": 0.0003263992559714395, "loss": 0.7831594050547382, "loss_classifier": 0.2595747992986447, "loss_box_reg": 0.11701483482959892, "loss_mask": 0.29064853600546964, "loss_objectness": 0.055102714876048876, "loss_rpn_box_reg": 0.06081851982020691, "throughput": 11831.705679319595}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6100}}
:::MLLOG {"namespace": "", "time_ms": 1652567502166, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11831.705679319595, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567503248, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021636657753611, "data": 0.00032458173550241364, "loss": 0.7818024358825713, "loss_classifier": 0.25905961867414296, "loss_box_reg": 0.11691450904130343, "loss_mask": 0.2901864284634348, "loss_objectness": 0.05486793295033579, "loss_rpn_box_reg": 0.060773946509060164, "throughput": 11831.771936091907}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6150}}
:::MLLOG {"namespace": "", "time_ms": 1652567503248, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11831.771936091907, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567504323, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02163582040417579, "data": 0.0003229522705078125, "loss": 0.7805110085845715, "loss_classifier": 0.25843227554345505, "loss_box_reg": 0.11680814831811723, "loss_mask": 0.28990668067588443, "loss_objectness": 0.054655011850259, "loss_rpn_box_reg": 0.0607088919776646, "throughput": 11832.229849282308}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6200}}
:::MLLOG {"namespace": "", "time_ms": 1652567504323, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11832.229849282308, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567505379, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02163146183013916, "data": 0.000321141242980957, "loss": 0.7784337474566698, "loss_classifier": 0.25763105880975723, "loss_box_reg": 0.1165193705264921, "loss_mask": 0.28941404296100137, "loss_objectness": 0.05439615028083324, "loss_rpn_box_reg": 0.0604731246918143, "throughput": 11834.613953057702}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6250}}
:::MLLOG {"namespace": "", "time_ms": 1652567505379, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11834.613953057702, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567506442, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021628705925411648, "data": 0.00031955578970530675, "loss": 0.7768743098225622, "loss_classifier": 0.25699525399000517, "loss_box_reg": 0.11630938922377283, "loss_mask": 0.28888499679014323, "loss_objectness": 0.05422064053131238, "loss_rpn_box_reg": 0.0604640291003578, "throughput": 11836.121905898432}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6300}}
:::MLLOG {"namespace": "", "time_ms": 1652567506443, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11836.121905898432, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567507525, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021628979284932293, "data": 0.00031789787172332523, "loss": 0.7752376780482962, "loss_classifier": 0.25650536371152993, "loss_box_reg": 0.1160931378571517, "loss_mask": 0.28828071328422683, "loss_objectness": 0.05402660430680344, "loss_rpn_box_reg": 0.06033185868602217, "throughput": 11835.972314160057}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6350}}
:::MLLOG {"namespace": "", "time_ms": 1652567507525, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11835.972314160057, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567508602, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021628209128975867, "data": 0.0003161852806806564, "loss": 0.7741649257816607, "loss_classifier": 0.25588459481830794, "loss_box_reg": 0.11597436944918396, "loss_mask": 0.28805722765042446, "loss_objectness": 0.053769963216909675, "loss_rpn_box_reg": 0.06047877041686945, "throughput": 11836.393779687945}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6400}}
:::MLLOG {"namespace": "", "time_ms": 1652567508602, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11836.393779687945, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567509135, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.3671384747938706, "SEGM": 0.3343657133631459}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652567509136, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652567509159, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1652567509159, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1652567509160, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1652567509161, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 15, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567509162, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1652567509681, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02162766323533169, "data": 0.0003176055213277654, "loss": 0.7734292680238799, "loss_classifier": 0.2556339152886843, "loss_box_reg": 0.11598649850736735, "loss_mask": 0.28770801699727544, "loss_objectness": 0.05365218554096397, "loss_rpn_box_reg": 0.060448651438177486, "throughput": 11836.69253651914}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6450}}
:::MLLOG {"namespace": "", "time_ms": 1652567509681, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11836.69253651914, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567510737, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02162391552558312, "data": 0.00031606773229745716, "loss": 0.7714649111038218, "loss_classifier": 0.2549536756787521, "loss_box_reg": 0.11567063474174039, "loss_mask": 0.2871806849315762, "loss_objectness": 0.053390467998213495, "loss_rpn_box_reg": 0.06026944748372066, "throughput": 11838.743991444473}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6500}}
