:::MLLOG {"namespace": "", "time_ms": 1652572553499, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/utils/mlperf_logger.py", "lineno": 77}}
:::MLLOG {"namespace": "", "time_ms": 1652572867443, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11722.02305862817, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572868499, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021832220577499242, "data": 0.00035787823130783525, "loss": 0.8189426497630413, "loss_classifier": 0.27454047124019093, "loss_box_reg": 0.12066967570196963, "loss_mask": 0.30103206593507126, "loss_objectness": 0.060452865730717925, "loss_rpn_box_reg": 0.06224757142157226, "throughput": 11725.788455244865}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5150}}
:::MLLOG {"namespace": "", "time_ms": 1652572868500, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11725.788455244865, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572869571, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02182857573032379, "data": 0.0003555766435769888, "loss": 0.8173330994143796, "loss_classifier": 0.2739889459944187, "loss_box_reg": 0.12050940491654283, "loss_mask": 0.3004085344298241, "loss_objectness": 0.06028937176084862, "loss_rpn_box_reg": 0.06213684249799371, "throughput": 11727.746379914759}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5200}}
:::MLLOG {"namespace": "", "time_ms": 1652572869571, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11727.746379914759, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572870633, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021822744551159085, "data": 0.0003531277066185361, "loss": 0.8163858920271908, "loss_classifier": 0.27364160405684795, "loss_box_reg": 0.12043582606933212, "loss_mask": 0.2999453782162496, "loss_objectness": 0.06011546201897519, "loss_rpn_box_reg": 0.06224762191259998, "throughput": 11730.880109963204}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5250}}
:::MLLOG {"namespace": "", "time_ms": 1652572870633, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11730.880109963204, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572871701, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021818647744520654, "data": 0.000350909413031812, "loss": 0.8144262659584858, "loss_classifier": 0.2730855117269071, "loss_box_reg": 0.12014371159808306, "loss_mask": 0.29913176694357735, "loss_objectness": 0.05990685565889163, "loss_rpn_box_reg": 0.06215842019281345, "throughput": 11733.082773852913}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5300}}
:::MLLOG {"namespace": "", "time_ms": 1652572871702, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11733.082773852913, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572872766, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021813537383747993, "data": 0.0003485561531280803, "loss": 0.8127814251177501, "loss_classifier": 0.2723751585258641, "loss_box_reg": 0.12001372307424789, "loss_mask": 0.2987523778917912, "loss_objectness": 0.05965629526805655, "loss_rpn_box_reg": 0.0619838706637801, "throughput": 11735.831538754957}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5350}}
:::MLLOG {"namespace": "", "time_ms": 1652572872766, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11735.831538754957, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572873835, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02180976112683614, "data": 0.00034644193119472925, "loss": 0.8108495219541645, "loss_classifier": 0.2716759383823309, "loss_box_reg": 0.11969591832343592, "loss_mask": 0.2981720101122779, "loss_objectness": 0.059503986757179654, "loss_rpn_box_reg": 0.06180166870300834, "throughput": 11737.86354243931}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5400}}
:::MLLOG {"namespace": "", "time_ms": 1652572873836, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11737.86354243931, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572874916, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021807736344293716, "data": 0.00034415275678722134, "loss": 0.809065878229267, "loss_classifier": 0.2709067100464204, "loss_box_reg": 0.1194318568881994, "loss_mask": 0.2977762193964162, "loss_objectness": 0.05924222197588704, "loss_rpn_box_reg": 0.06170887029327336, "throughput": 11738.953367665132}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5450}}
:::MLLOG {"namespace": "", "time_ms": 1652572874916, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11738.953367665132, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572876002, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021807044115933504, "data": 0.0003421202139420943, "loss": 0.8072755794518374, "loss_classifier": 0.2701159304766492, "loss_box_reg": 0.1191235612465221, "loss_mask": 0.2971836769838225, "loss_objectness": 0.059030497801913454, "loss_rpn_box_reg": 0.06182191324809934, "throughput": 11739.32600122322}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5500}}
:::MLLOG {"namespace": "", "time_ms": 1652572876003, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11739.32600122322, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572876150, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.311604529124662, "SEGM": 0.2916486055615191}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652572876150, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652572876172, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652572876172, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652572876173, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652572876175, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 13, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652572876175, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652572877138, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02181513193491343, "data": 0.0003436336001834354, "loss": 0.805119509302281, "loss_classifier": 0.2694094450511709, "loss_box_reg": 0.11886314327433234, "loss_mask": 0.2963989629217231, "loss_objectness": 0.05875173631149369, "loss_rpn_box_reg": 0.06169622204866067, "throughput": 11734.97372208379}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5550}}
:::MLLOG {"namespace": "", "time_ms": 1652572877138, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11734.97372208379, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572878198, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021809906576360973, "data": 0.0003416252987725394, "loss": 0.8033566992783121, "loss_classifier": 0.26881888462014364, "loss_box_reg": 0.11863004037992961, "loss_mask": 0.2959474965274733, "loss_objectness": 0.05847625913697162, "loss_rpn_box_reg": 0.06148401897299988, "throughput": 11737.785263026748}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5600}}
:::MLLOG {"namespace": "", "time_ms": 1652572878198, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11737.785263026748, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572879279, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021808162621692218, "data": 0.0003394686015306321, "loss": 0.8020550973370539, "loss_classifier": 0.26821803886888435, "loss_box_reg": 0.11851148174411195, "loss_mask": 0.29545499451095814, "loss_objectness": 0.05831167139014048, "loss_rpn_box_reg": 0.06155891113448051, "throughput": 11738.723909980434}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5650}}
:::MLLOG {"namespace": "", "time_ms": 1652572879279, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11738.723909980434, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572880339, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021802866584376284, "data": 0.0003373450981943231, "loss": 0.7999237371915788, "loss_classifier": 0.26741674358776785, "loss_box_reg": 0.11826388906204517, "loss_mask": 0.29489131047635486, "loss_objectness": 0.05802278423551143, "loss_rpn_box_reg": 0.061329010095747406, "throughput": 11741.575311177065}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5700}}
:::MLLOG {"namespace": "", "time_ms": 1652572880339, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11741.575311177065, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572881430, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021802817178809126, "data": 0.00033528543555218243, "loss": 0.7986705267416394, "loss_classifier": 0.2669990083484546, "loss_box_reg": 0.11824451275428027, "loss_mask": 0.2945340757587034, "loss_objectness": 0.05775518281855013, "loss_rpn_box_reg": 0.06113774731854653, "throughput": 11741.60191779321}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5750}}
:::MLLOG {"namespace": "", "time_ms": 1652572881430, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11741.60191779321, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572882509, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0218011316759833, "data": 0.0003334493472658355, "loss": 0.7969964206167336, "loss_classifier": 0.2663837818669733, "loss_box_reg": 0.11807965215411004, "loss_mask": 0.29409922602008387, "loss_objectness": 0.05747640510667758, "loss_rpn_box_reg": 0.06095735574557819, "throughput": 11742.50969191734}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5800}}
:::MLLOG {"namespace": "", "time_ms": 1652572882510, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11742.50969191734, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572883572, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021796305566771416, "data": 0.00033142456641564, "loss": 0.7944528321794465, "loss_classifier": 0.26541838832613496, "loss_box_reg": 0.11765059084839496, "loss_mask": 0.2934907896845387, "loss_objectness": 0.05717705568983259, "loss_rpn_box_reg": 0.06071600788054452, "throughput": 11745.109702915588}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5850}}
:::MLLOG {"namespace": "", "time_ms": 1652572883573, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11745.109702915588, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572884630, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021791098643157442, "data": 0.0003296396287821107, "loss": 0.7933766491483834, "loss_classifier": 0.26494719672837624, "loss_box_reg": 0.11764556034666454, "loss_mask": 0.293139862534669, "loss_objectness": 0.056984964915377606, "loss_rpn_box_reg": 0.06065906482178881, "throughput": 11747.916164859627}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5900}}
:::MLLOG {"namespace": "", "time_ms": 1652572884631, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11747.916164859627, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572885687, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021785317028270048, "data": 0.0003277319819987321, "loss": 0.7923243392002182, "loss_classifier": 0.2644324661301402, "loss_box_reg": 0.11763413275788702, "loss_mask": 0.2928557486397003, "loss_objectness": 0.05684728698131918, "loss_rpn_box_reg": 0.06055470485845226, "throughput": 11751.03394950818}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5950}}
:::MLLOG {"namespace": "", "time_ms": 1652572885687, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11751.03394950818, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572886040, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.31352660341296545, "SEGM": 0.29314778361504357}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652572886040, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652572886061, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652572886062, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652572886062, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652572886064, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 14, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652572886064, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1652572886804, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021790047168731688, "data": 0.0003289382060368856, "loss": 0.7901840699824194, "loss_classifier": 0.2637154889218509, "loss_box_reg": 0.11738778314950021, "loss_mask": 0.29215231970418243, "loss_objectness": 0.05654598286127051, "loss_rpn_box_reg": 0.06038249549769231, "throughput": 11748.483058235654}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6000}}
:::MLLOG {"namespace": "", "time_ms": 1652572886805, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11748.483058235654, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572887870, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021786044885304348, "data": 0.0003272276870475328, "loss": 0.7883461719948398, "loss_classifier": 0.26303160491099287, "loss_box_reg": 0.11721787254985129, "loss_mask": 0.29166081110461933, "loss_objectness": 0.056264447701617704, "loss_rpn_box_reg": 0.06017143590307411, "throughput": 11750.641355406522}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6050}}
:::MLLOG {"namespace": "", "time_ms": 1652572887870, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11750.641355406522, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572888942, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021783315510046287, "data": 0.00032557745448878554, "loss": 0.78616811699066, "loss_classifier": 0.26218081070339216, "loss_box_reg": 0.11686263805229567, "loss_mask": 0.29117835969801564, "loss_objectness": 0.05598185714425855, "loss_rpn_box_reg": 0.0599644514995041, "throughput": 11752.113670755716}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6100}}
:::MLLOG {"namespace": "", "time_ms": 1652572888943, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11752.113670755716, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572889995, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02177734142396508, "data": 0.0003239318801135552, "loss": 0.7850514969278157, "loss_classifier": 0.2617602021678737, "loss_box_reg": 0.11676368541649307, "loss_mask": 0.2908157987083967, "loss_objectness": 0.05583127119495132, "loss_rpn_box_reg": 0.059880539538608876, "throughput": 11755.337578455852}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6150}}
:::MLLOG {"namespace": "", "time_ms": 1652572889995, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11755.337578455852, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572891057, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021773008608048962, "data": 0.0003222667017290669, "loss": 0.7828754931327797, "loss_classifier": 0.2609844272531148, "loss_box_reg": 0.11647895681394879, "loss_mask": 0.2901905190527079, "loss_objectness": 0.05554477505445961, "loss_rpn_box_reg": 0.05967681504958232, "throughput": 11757.676883724875}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6200}}
:::MLLOG {"namespace": "", "time_ms": 1652572891057, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11757.676883724875, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572892126, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021769827842712402, "data": 0.0003206483840942383, "loss": 0.780832070081234, "loss_classifier": 0.26018492475099864, "loss_box_reg": 0.11621107905016317, "loss_mask": 0.2895343851569295, "loss_objectness": 0.055330764545202256, "loss_rpn_box_reg": 0.05957091669512855, "throughput": 11759.394784819015}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6250}}
:::MLLOG {"namespace": "", "time_ms": 1652572892126, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11759.394784819015, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572893203, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021768122324867856, "data": 0.0003190459902324374, "loss": 0.7790844366569367, "loss_classifier": 0.259564974630355, "loss_box_reg": 0.11596953504209791, "loss_mask": 0.2890008397675341, "loss_objectness": 0.0551184306757909, "loss_rpn_box_reg": 0.05943065665691797, "throughput": 11760.31612554594}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6300}}
:::MLLOG {"namespace": "", "time_ms": 1652572893204, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11760.31612554594, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572894288, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021767720838231364, "data": 0.0003175271777656135, "loss": 0.777884716863238, "loss_classifier": 0.25914399825513185, "loss_box_reg": 0.1158443352441934, "loss_mask": 0.28858701445836954, "loss_objectness": 0.05491299612843615, "loss_rpn_box_reg": 0.059396372893412104, "throughput": 11760.533034325706}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6350}}
:::MLLOG {"namespace": "", "time_ms": 1652572894289, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11760.533034325706, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572895366, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0217658494412899, "data": 0.0003157875314354897, "loss": 0.7756152224738616, "loss_classifier": 0.25835263096196287, "loss_box_reg": 0.11546755667038305, "loss_mask": 0.2879681108056684, "loss_objectness": 0.05460127728496445, "loss_rpn_box_reg": 0.059225646879880856, "throughput": 11761.54418831764}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6400}}
:::MLLOG {"namespace": "", "time_ms": 1652572895366, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11761.54418831764, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572895905, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.3672172290662193, "SEGM": 0.33571658988956665}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652572895905, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652572895926, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1652572895926, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1652572895926, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1652572895928, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 15, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652572895928, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1652572896470, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021768436949382457, "data": 0.0003170797806377559, "loss": 0.7737702816332034, "loss_classifier": 0.25760170273721045, "loss_box_reg": 0.1152319334166276, "loss_mask": 0.28756961879602005, "loss_objectness": 0.054345619010255315, "loss_rpn_box_reg": 0.05902140779306518, "throughput": 11760.146150836172}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6450}}
:::MLLOG {"namespace": "", "time_ms": 1652572896470, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11760.146150836172, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572897545, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021766477841597336, "data": 0.000315371403327355, "loss": 0.7719651068586569, "loss_classifier": 0.2568323131266695, "loss_box_reg": 0.11499143189739901, "loss_mask": 0.2871402928597079, "loss_objectness": 0.05409543464533412, "loss_rpn_box_reg": 0.05890563442428594, "throughput": 11761.204631406428}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6500}}
:::MLLOG {"namespace": "", "time_ms": 1652572897546, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11761.204631406428, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
