:::MLLOG {"namespace": "", "time_ms": 1652566955872, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/utils/mlperf_logger.py", "lineno": 77}}
:::MLLOG {"namespace": "", "time_ms": 1652567476202, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02188767700779195, "data": 0.0002411684211419553, "loss": 0.8212913634019847, "loss_classifier": 0.2757621060595943, "loss_box_reg": 0.12005752258399584, "loss_mask": 0.30503556809863264, "loss_objectness": 0.05914215040564233, "loss_rpn_box_reg": 0.06129401674540476, "throughput": 11696.079026973248}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4900}}
:::MLLOG {"namespace": "", "time_ms": 1652567476203, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11696.079026973248, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567477279, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02188415142020794, "data": 0.00023997668064001834, "loss": 0.8199623077475663, "loss_classifier": 0.2750158621759314, "loss_box_reg": 0.11996077250938623, "loss_mask": 0.30482856316999957, "loss_objectness": 0.05894188410781249, "loss_rpn_box_reg": 0.06121522619575968, "throughput": 11697.963292449544}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4950}}
:::MLLOG {"namespace": "", "time_ms": 1652567477280, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11697.963292449544, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567478390, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021887565755844118, "data": 0.00023880152702331542, "loss": 0.8183896922558546, "loss_classifier": 0.2745817967570387, "loss_box_reg": 0.11985684338804628, "loss_mask": 0.30416101580560206, "loss_objectness": 0.05869882493838668, "loss_rpn_box_reg": 0.06109121180532966, "throughput": 11696.138476780881}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5000}}
:::MLLOG {"namespace": "", "time_ms": 1652567478390, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11696.138476780881, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567479445, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.30187828347096535, "SEGM": 0.28692418922719953}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1652567479445, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1652567479466, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652567479466, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652567479466, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652567479468, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 12, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567479468, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652567479516, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021893704338829117, "data": 0.00024102546200893894, "loss": 0.8164989697874182, "loss_classifier": 0.2738611429622673, "loss_box_reg": 0.11963051468102866, "loss_mask": 0.3036554689808647, "loss_objectness": 0.058385346823252075, "loss_rpn_box_reg": 0.06096649685441194, "throughput": 11692.859099498142}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5050}}
:::MLLOG {"namespace": "", "time_ms": 1652567479516, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11692.859099498142, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567480595, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021890771716248755, "data": 0.00023986722908768, "loss": 0.814448379852316, "loss_classifier": 0.27305593294831104, "loss_box_reg": 0.11947102887735206, "loss_mask": 0.3030503224442695, "loss_objectness": 0.05812325262701979, "loss_rpn_box_reg": 0.06074784341245415, "throughput": 11694.425546906607}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5100}}
:::MLLOG {"namespace": "", "time_ms": 1652567480595, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11694.425546906607, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567481681, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02188888596099557, "data": 0.00023860088829855318, "loss": 0.8131985738396066, "loss_classifier": 0.2725041260525982, "loss_box_reg": 0.11931911266514034, "loss_mask": 0.3025189360433701, "loss_objectness": 0.0580461346220623, "loss_rpn_box_reg": 0.06081026496049197, "throughput": 11695.43303648133}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5150}}
:::MLLOG {"namespace": "", "time_ms": 1652567481681, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11695.43303648133, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567482758, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021885733375182518, "data": 0.0002374958533507127, "loss": 0.8119336431946319, "loss_classifier": 0.27220541047353225, "loss_box_reg": 0.11924755957395193, "loss_mask": 0.30198336197421527, "loss_objectness": 0.05784429012009731, "loss_rpn_box_reg": 0.060653021552559666, "throughput": 11697.117734710824}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5200}}
:::MLLOG {"namespace": "", "time_ms": 1652567482758, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11697.117734710824, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567483828, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02188120932806106, "data": 0.00023621150425502232, "loss": 0.8099161835468951, "loss_classifier": 0.27152432350273287, "loss_box_reg": 0.11892859224599313, "loss_mask": 0.30133036474954517, "loss_objectness": 0.057627859735063146, "loss_rpn_box_reg": 0.0605050438106049, "throughput": 11699.536171051506}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5250}}
:::MLLOG {"namespace": "", "time_ms": 1652567483828, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11699.536171051506, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567484918, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02188044584022378, "data": 0.00023493879246261885, "loss": 0.8082967579111738, "loss_classifier": 0.27077137561172315, "loss_box_reg": 0.1187621985347442, "loss_mask": 0.300816384011985, "loss_objectness": 0.057439391065107766, "loss_rpn_box_reg": 0.060507409194158174, "throughput": 11699.944410153837}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5300}}
:::MLLOG {"namespace": "", "time_ms": 1652567484919, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11699.944410153837, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567485986, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021875582365232092, "data": 0.0002337113496299102, "loss": 0.8069330121340038, "loss_classifier": 0.2702982495235123, "loss_box_reg": 0.11865874528442132, "loss_mask": 0.3003329901125665, "loss_objectness": 0.05732858925814105, "loss_rpn_box_reg": 0.060314438497733595, "throughput": 11702.545592883187}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5350}}
:::MLLOG {"namespace": "", "time_ms": 1652567485986, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11702.545592883187, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567487062, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021872055839609217, "data": 0.00023250637231049716, "loss": 0.805641947970898, "loss_classifier": 0.2698765906202607, "loss_box_reg": 0.11846028200006903, "loss_mask": 0.2998382637794647, "loss_objectness": 0.057131101437326935, "loss_rpn_box_reg": 0.06033571066571447, "throughput": 11704.432444635433}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5400}}
:::MLLOG {"namespace": "", "time_ms": 1652567487062, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11704.432444635433, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567488144, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021869856283205365, "data": 0.0002314819108455553, "loss": 0.8037494209326735, "loss_classifier": 0.26902786630581754, "loss_box_reg": 0.11816823062411173, "loss_mask": 0.29925669125802473, "loss_objectness": 0.05704306923023878, "loss_rpn_box_reg": 0.06025356396942489, "throughput": 11705.609615578107}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5450}}
:::MLLOG {"namespace": "", "time_ms": 1652567488144, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11705.609615578107, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567489209, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021864731095053932, "data": 0.00023050199855457652, "loss": 0.8020319709696553, "loss_classifier": 0.268439370108345, "loss_box_reg": 0.11791823767075921, "loss_mask": 0.29851134230941534, "loss_objectness": 0.056922174602069636, "loss_rpn_box_reg": 0.06024084678808206, "throughput": 11708.353461429504}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5500}}
:::MLLOG {"namespace": "", "time_ms": 1652567489209, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11708.353461429504, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567489357, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.303259737990558, "SEGM": 0.28631495249596256}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652567489357, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652567489381, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652567489381, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652567489381, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652567489383, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 13, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567489383, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652567490324, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02186890438870267, "data": 0.00023307830363780528, "loss": 0.8010664416607973, "loss_classifier": 0.26802977467450806, "loss_box_reg": 0.11778881593717544, "loss_mask": 0.2981779709746977, "loss_objectness": 0.05669165885831053, "loss_rpn_box_reg": 0.06037822177640411, "throughput": 11706.119129234838}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5550}}
:::MLLOG {"namespace": "", "time_ms": 1652567490325, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11706.119129234838, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567491413, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021867766210011075, "data": 0.00023193057094301496, "loss": 0.7997017718013376, "loss_classifier": 0.2675747616460181, "loss_box_reg": 0.11765452638086626, "loss_mask": 0.2975916392988126, "loss_objectness": 0.05652796084759757, "loss_rpn_box_reg": 0.06035288422939061, "throughput": 11706.72841210471}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5600}}
:::MLLOG {"namespace": "", "time_ms": 1652567491413, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11706.72841210471, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567492478, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021863069787489628, "data": 0.00023097709216902742, "loss": 0.7985534851292593, "loss_classifier": 0.26694311715275115, "loss_box_reg": 0.11754125159385306, "loss_mask": 0.2972669505578491, "loss_objectness": 0.0563839218814948, "loss_rpn_box_reg": 0.060418244541562464, "throughput": 11709.243143270163}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5650}}
:::MLLOG {"namespace": "", "time_ms": 1652567492479, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11709.243143270163, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567493547, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0218585831658882, "data": 0.00022983580304865252, "loss": 0.79606169238033, "loss_classifier": 0.26605623341435075, "loss_box_reg": 0.11718251720921542, "loss_mask": 0.29659911713513887, "loss_objectness": 0.05611840584168309, "loss_rpn_box_reg": 0.060105419405802565, "throughput": 11711.646544388355}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5700}}
:::MLLOG {"namespace": "", "time_ms": 1652567493547, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11711.646544388355, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567494613, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02185416557477868, "data": 0.0002289232171100119, "loss": 0.7941658814264381, "loss_classifier": 0.26540775972726227, "loss_box_reg": 0.11698244882817434, "loss_mask": 0.29600700366432253, "loss_objectness": 0.05583852663215088, "loss_rpn_box_reg": 0.05993014322617613, "throughput": 11714.013931304835}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5750}}
:::MLLOG {"namespace": "", "time_ms": 1652567494614, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11714.013931304835, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567495710, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02185469911016267, "data": 0.00022783291750940783, "loss": 0.7921533787995577, "loss_classifier": 0.26464360239891466, "loss_box_reg": 0.11674851686084607, "loss_mask": 0.29542908334205376, "loss_objectness": 0.055574078251896745, "loss_rpn_box_reg": 0.05975809861282414, "throughput": 11713.727958897281}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5800}}
:::MLLOG {"namespace": "", "time_ms": 1652567495711, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11713.727958897281, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567496793, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021853182010161572, "data": 0.00022695948934962608, "loss": 0.7904732282447, "loss_classifier": 0.2640612356266819, "loss_box_reg": 0.11656556093632535, "loss_mask": 0.2948174656838433, "loss_objectness": 0.05532191221976382, "loss_rpn_box_reg": 0.05970705440471663, "throughput": 11714.541153821985}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5850}}
:::MLLOG {"namespace": "", "time_ms": 1652567496793, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11714.541153821985, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567497901, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02185574398202411, "data": 0.00022593938698202876, "loss": 0.789063868722168, "loss_classifier": 0.2636365740121958, "loss_box_reg": 0.11647259799235797, "loss_mask": 0.29430198824254133, "loss_objectness": 0.055130886289654145, "loss_rpn_box_reg": 0.0595218226972153, "throughput": 11713.167953035805}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5900}}
:::MLLOG {"namespace": "", "time_ms": 1652567497901, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11713.167953035805, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567498962, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02185040289614381, "data": 0.0002249038519979525, "loss": 0.7871914325742161, "loss_classifier": 0.2630085544447031, "loss_box_reg": 0.11623990058903869, "loss_mask": 0.2937135443335571, "loss_objectness": 0.05485460965948946, "loss_rpn_box_reg": 0.05937482410723686, "throughput": 11716.031105549053}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5950}}
:::MLLOG {"namespace": "", "time_ms": 1652567498962, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11716.031105549053, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567499309, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.31535650169656904, "SEGM": 0.29459794105911563}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652567499309, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652567499330, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652567499330, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652567499330, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652567499332, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 14, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567499333, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1652567500052, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021849974552790325, "data": 0.00022694170475006102, "loss": 0.7851502274597685, "loss_classifier": 0.2621877707517706, "loss_box_reg": 0.1159663391285096, "loss_mask": 0.2930294666936, "loss_objectness": 0.05463985904026777, "loss_rpn_box_reg": 0.05932679237594872, "throughput": 11716.260784720585}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6000}}
:::MLLOG {"namespace": "", "time_ms": 1652567500052, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11716.260784720585, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567501136, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021848537744569383, "data": 0.0002259163423018022, "loss": 0.7834513768048819, "loss_classifier": 0.26159098345986453, "loss_box_reg": 0.11579646868203156, "loss_mask": 0.29245902253330247, "loss_objectness": 0.054432133364160196, "loss_rpn_box_reg": 0.059172769274112, "throughput": 11717.031271972914}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6050}}
:::MLLOG {"namespace": "", "time_ms": 1652567501136, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11717.031271972914, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567502229, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02184842176124698, "data": 0.00022491005600475873, "loss": 0.7813748883339958, "loss_classifier": 0.2607721993140113, "loss_box_reg": 0.11557867785489244, "loss_mask": 0.29179927362098557, "loss_objectness": 0.05423601166390982, "loss_rpn_box_reg": 0.05898872640083624, "throughput": 11717.09347235656}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6100}}
:::MLLOG {"namespace": "", "time_ms": 1652567502229, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11717.09347235656, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567503295, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02184417972719766, "data": 0.0002240746195723371, "loss": 0.7791529927596571, "loss_classifier": 0.2601092509479391, "loss_box_reg": 0.11522324091695277, "loss_mask": 0.29104159352134884, "loss_objectness": 0.05397097018252059, "loss_rpn_box_reg": 0.05880793773673766, "throughput": 11719.368875236847}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6150}}
:::MLLOG {"namespace": "", "time_ms": 1652567503295, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11719.368875236847, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567504371, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021841505958187964, "data": 0.00022327184677124024, "loss": 0.7772047141008079, "loss_classifier": 0.2593276648435201, "loss_box_reg": 0.1150166357269294, "loss_mask": 0.2905600607491309, "loss_objectness": 0.053696430246195484, "loss_rpn_box_reg": 0.058603923086123125, "throughput": 11720.803523807866}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6200}}
:::MLLOG {"namespace": "", "time_ms": 1652567504371, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11720.803523807866, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567505440, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02183789608001709, "data": 0.00022248031616210938, "loss": 0.7760260582381487, "loss_classifier": 0.2588674216218293, "loss_box_reg": 0.11493314827726271, "loss_mask": 0.29022747373104096, "loss_objectness": 0.05352290008336306, "loss_rpn_box_reg": 0.05847511510206867, "throughput": 11722.74101232007}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6250}}
:::MLLOG {"namespace": "", "time_ms": 1652567505440, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11722.74101232007, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567506597, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021848199064769442, "data": 0.0002216738746279762, "loss": 0.7732524205501827, "loss_classifier": 0.2577851412028429, "loss_box_reg": 0.11449641914355492, "loss_mask": 0.2894435827623284, "loss_objectness": 0.053258074463478154, "loss_rpn_box_reg": 0.05826920352768101, "throughput": 11717.212903502144}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6300}}
