:::MLLOG {"namespace": "", "time_ms": 1652572551097, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/utils/mlperf_logger.py", "lineno": 77}}
:::MLLOG {"namespace": "", "time_ms": 1652572856013, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021892519537935553, "data": 0.0003315459084265011, "loss": 0.8256659918931342, "loss_classifier": 0.2740294068580801, "loss_box_reg": 0.12076423056924092, "loss_mask": 0.3078599689466898, "loss_objectness": 0.06165744525601262, "loss_rpn_box_reg": 0.06135494055346086, "throughput": 11693.49190514143}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4850}}
:::MLLOG {"namespace": "", "time_ms": 1652572856013, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11693.49190514143, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572857078, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021886505594058914, "data": 0.0003294060668166803, "loss": 0.8249785842290338, "loss_classifier": 0.2735862257104956, "loss_box_reg": 0.12065409405880372, "loss_mask": 0.30758267568652425, "loss_objectness": 0.06152568532191977, "loss_rpn_box_reg": 0.06162990370900379, "throughput": 11696.705026749045}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4900}}
:::MLLOG {"namespace": "", "time_ms": 1652572857079, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11696.705026749045, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572858135, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02187898611781573, "data": 0.00032739331023861663, "loss": 0.8240101167996122, "loss_classifier": 0.27297569486618306, "loss_box_reg": 0.12052972863104883, "loss_mask": 0.30702936885596227, "loss_objectness": 0.06154640548947182, "loss_rpn_box_reg": 0.061928919290683074, "throughput": 11700.725007158493}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 4950}}
:::MLLOG {"namespace": "", "time_ms": 1652572858135, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11700.725007158493, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572859199, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02187322826385498, "data": 0.0003253252983093262, "loss": 0.8228158172160387, "loss_classifier": 0.27248385991319085, "loss_box_reg": 0.12039239699548307, "loss_mask": 0.30647227777130903, "loss_objectness": 0.06151680624894798, "loss_rpn_box_reg": 0.06195047658155818, "throughput": 11703.80507677663}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5000}}
:::MLLOG {"namespace": "", "time_ms": 1652572859199, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11703.80507677663, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572860253, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.3060996485336717, "SEGM": 0.2860634829007053}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1652572860254, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1652572860274, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652572860275, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652572860275, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652572860276, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 12, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652572860277, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652572860309, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02187618916577632, "data": 0.0003269473160847579, "loss": 0.8214397160399078, "loss_classifier": 0.2720380103460393, "loss_box_reg": 0.12022985304222812, "loss_mask": 0.3059083764229228, "loss_objectness": 0.061383028146211466, "loss_rpn_box_reg": 0.061880448357650775, "throughput": 11702.220988310572}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5050}}
:::MLLOG {"namespace": "", "time_ms": 1652572860309, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11702.220988310572, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572861389, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02187379935208489, "data": 0.0003249088455648983, "loss": 0.8193287238960757, "loss_classifier": 0.27115341502565926, "loss_box_reg": 0.11998562680371298, "loss_mask": 0.3051395710473698, "loss_objectness": 0.06124821421672024, "loss_rpn_box_reg": 0.06180189702943037, "throughput": 11703.499510047372}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5100}}
:::MLLOG {"namespace": "", "time_ms": 1652572861390, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11703.499510047372, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572862446, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021866360821770233, "data": 0.00032269334330142123, "loss": 0.8174522613394029, "loss_classifier": 0.27045793492035053, "loss_box_reg": 0.11970816430695617, "loss_mask": 0.304453649017779, "loss_objectness": 0.061040169431384905, "loss_rpn_box_reg": 0.06179234388797658, "throughput": 11707.480823472253}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5150}}
:::MLLOG {"namespace": "", "time_ms": 1652572862446, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11707.480823472253, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572863514, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021861680562679585, "data": 0.0003207488701893733, "loss": 0.8161413587156969, "loss_classifier": 0.2699181146729433, "loss_box_reg": 0.11957810495878185, "loss_mask": 0.3039638107932674, "loss_objectness": 0.06086976977101026, "loss_rpn_box_reg": 0.061811558804464976, "throughput": 11709.987220150933}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5200}}
:::MLLOG {"namespace": "", "time_ms": 1652572863514, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11709.987220150933, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572864575, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021855430103483654, "data": 0.00031862640380859374, "loss": 0.8144254914138999, "loss_classifier": 0.2693990709759916, "loss_box_reg": 0.11941429532324817, "loss_mask": 0.3032805911462222, "loss_objectness": 0.060640497583718526, "loss_rpn_box_reg": 0.0616910366387719, "throughput": 11713.336172651883}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5250}}
:::MLLOG {"namespace": "", "time_ms": 1652572864575, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11713.336172651883, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572865693, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021860422278350253, "data": 0.00031674821421785173, "loss": 0.8134331030047165, "loss_classifier": 0.26880174581941113, "loss_box_reg": 0.11932295137705502, "loss_mask": 0.3029515701008715, "loss_objectness": 0.060549926117132856, "loss_rpn_box_reg": 0.061806909749736044, "throughput": 11710.661246170566}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5300}}
:::MLLOG {"namespace": "", "time_ms": 1652572865694, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11710.661246170566, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572866767, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021856510839729667, "data": 0.00031470396808374706, "loss": 0.8113418756676054, "loss_classifier": 0.26802024215699183, "loss_box_reg": 0.11896139687354747, "loss_mask": 0.30233186327095063, "loss_objectness": 0.06031532090923218, "loss_rpn_box_reg": 0.061713052650781135, "throughput": 11712.75698473592}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5350}}
:::MLLOG {"namespace": "", "time_ms": 1652572866767, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11712.75698473592, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572867825, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02185024274720086, "data": 0.00031290297155027035, "loss": 0.8100348745762475, "loss_classifier": 0.2675335919669036, "loss_box_reg": 0.11883286417148223, "loss_mask": 0.3018119456070579, "loss_objectness": 0.06024633753872304, "loss_rpn_box_reg": 0.06161013549552283, "throughput": 11716.116976906129}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5400}}
:::MLLOG {"namespace": "", "time_ms": 1652572867825, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11716.116976906129, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572868896, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021846102487056627, "data": 0.000310984445274423, "loss": 0.8096004379185241, "loss_classifier": 0.26744665402132983, "loss_box_reg": 0.11889968098505418, "loss_mask": 0.30156810080547125, "loss_objectness": 0.060097978269561717, "loss_rpn_box_reg": 0.061588023975396734, "throughput": 11718.337408316875}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5450}}
:::MLLOG {"namespace": "", "time_ms": 1652572868896, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11718.337408316875, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572869975, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021843723817305132, "data": 0.0003092274232344194, "loss": 0.8079906024018472, "loss_classifier": 0.26699532698298045, "loss_box_reg": 0.11870528150846175, "loss_mask": 0.30111375968869436, "loss_objectness": 0.05978749258545312, "loss_rpn_box_reg": 0.06138874190422542, "throughput": 11719.61347529905}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5500}}
:::MLLOG {"namespace": "", "time_ms": 1652572869975, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11719.61347529905, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572870124, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.30938447216699966, "SEGM": 0.2903179318382363}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652572870124, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1652572870147, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652572870147, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652572870148, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652572870149, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 13, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652572870150, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652572871096, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021848902358665122, "data": 0.00031129837036132814, "loss": 0.8073984502678787, "loss_classifier": 0.26652644105591217, "loss_box_reg": 0.11861361639025622, "loss_mask": 0.30064130072691686, "loss_objectness": 0.059831318119624714, "loss_rpn_box_reg": 0.06178577420081621, "throughput": 11716.83573836249}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5550}}
:::MLLOG {"namespace": "", "time_ms": 1652572871096, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11716.83573836249, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572872163, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02184453112738473, "data": 0.0003095819694655282, "loss": 0.8054356310044283, "loss_classifier": 0.2657142689042459, "loss_box_reg": 0.11831349958729041, "loss_mask": 0.2999674125976994, "loss_objectness": 0.05963653406560687, "loss_rpn_box_reg": 0.06180391609201121, "throughput": 11719.180352608868}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5600}}
:::MLLOG {"namespace": "", "time_ms": 1652572872163, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11719.180352608868, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572873228, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021839682739392845, "data": 0.0003077154665921642, "loss": 0.8035626111838934, "loss_classifier": 0.26504397181332506, "loss_box_reg": 0.11804817790599235, "loss_mask": 0.29929083079132623, "loss_objectness": 0.0594202694959477, "loss_rpn_box_reg": 0.06175936138813834, "throughput": 11721.78199906932}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5650}}
:::MLLOG {"namespace": "", "time_ms": 1652572873228, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11721.78199906932, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572874315, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021838811615057158, "data": 0.0003058724236070064, "loss": 0.8020183359694324, "loss_classifier": 0.2644195237662643, "loss_box_reg": 0.11786661949512117, "loss_mask": 0.2988126661736322, "loss_objectness": 0.05926168004769766, "loss_rpn_box_reg": 0.06165784661051651, "throughput": 11722.24956707334}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5700}}
:::MLLOG {"namespace": "", "time_ms": 1652572874315, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11722.24956707334, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572875372, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021832836648692254, "data": 0.00030406018962030826, "loss": 0.7997652515231267, "loss_classifier": 0.26365657514090773, "loss_box_reg": 0.11757409020696492, "loss_mask": 0.2980984732317536, "loss_objectness": 0.05894549144027026, "loss_rpn_box_reg": 0.061490621581171266, "throughput": 11725.457581130848}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5750}}
:::MLLOG {"namespace": "", "time_ms": 1652572875372, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11725.457581130848, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572876443, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021829116097811994, "data": 0.00030227800895427835, "loss": 0.7977209384707284, "loss_classifier": 0.2628600699527607, "loss_box_reg": 0.11730773774390117, "loss_mask": 0.2975289304801745, "loss_objectness": 0.058684131276697436, "loss_rpn_box_reg": 0.06134006907302231, "throughput": 11727.456066151013}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5800}}
:::MLLOG {"namespace": "", "time_ms": 1652572876444, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11727.456066151013, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572877523, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021827055816976432, "data": 0.0003007115258110894, "loss": 0.7956438425800993, "loss_classifier": 0.2621259192517425, "loss_box_reg": 0.1170561530395372, "loss_mask": 0.29687219455360603, "loss_objectness": 0.05838340021033063, "loss_rpn_box_reg": 0.06120617562887417, "throughput": 11728.563034181223}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5850}}
:::MLLOG {"namespace": "", "time_ms": 1652572877523, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11728.563034181223, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572878598, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021824558266138626, "data": 0.00029918242309053065, "loss": 0.794379915742172, "loss_classifier": 0.26159283092300706, "loss_box_reg": 0.11696968761048745, "loss_mask": 0.2964649932215906, "loss_objectness": 0.05814977713686935, "loss_rpn_box_reg": 0.061202626947378415, "throughput": 11729.905223199441}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5900}}
:::MLLOG {"namespace": "", "time_ms": 1652572878599, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11729.905223199441, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572879692, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02182473936000792, "data": 0.0002974885652045242, "loss": 0.7925486640588325, "loss_classifier": 0.26091348614676724, "loss_box_reg": 0.1167947518803321, "loss_mask": 0.29575890691497, "loss_objectness": 0.05797448438193117, "loss_rpn_box_reg": 0.06110703480560181, "throughput": 11729.80789264771}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 5950}}
:::MLLOG {"namespace": "", "time_ms": 1652572879692, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11729.80789264771, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572880035, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.31005961798468795, "SEGM": 0.29780010921319927}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652572880035, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1652572880056, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652572880056, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652572880056, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1652572880058, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 14, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652572880058, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1652572880784, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02182504689693451, "data": 0.0002989647388458252, "loss": 0.7907334003057331, "loss_classifier": 0.26019633406625753, "loss_box_reg": 0.11661612582075728, "loss_mask": 0.29515502793186654, "loss_objectness": 0.05778932703845203, "loss_rpn_box_reg": 0.060976585563166735, "throughput": 11729.642607822167}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6000}}
:::MLLOG {"namespace": "", "time_ms": 1652572880784, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11729.642607822167, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572881853, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021821333081269066, "data": 0.00029731297295940807, "loss": 0.789139442637809, "loss_classifier": 0.25974344743823646, "loss_box_reg": 0.11640671492963114, "loss_mask": 0.29464907263521073, "loss_objectness": 0.05756417482814267, "loss_rpn_box_reg": 0.060776032941201354, "throughput": 11731.638898805159}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6050}}
:::MLLOG {"namespace": "", "time_ms": 1652572881853, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11731.638898805159, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572882917, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021816758835901978, "data": 0.0002956730420472192, "loss": 0.7867135054709725, "loss_classifier": 0.25881841813924067, "loss_box_reg": 0.11608705295229751, "loss_mask": 0.2939968718035666, "loss_objectness": 0.05725028887696442, "loss_rpn_box_reg": 0.06056087382117737, "throughput": 11734.098631494366}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6100}}
:::MLLOG {"namespace": "", "time_ms": 1652572882917, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11734.098631494366, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572883978, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021811924097014636, "data": 0.00029424333960060184, "loss": 0.7852071107627173, "loss_classifier": 0.25823776350780653, "loss_box_reg": 0.11594905614461985, "loss_mask": 0.2935640180301739, "loss_objectness": 0.057040016066010404, "loss_rpn_box_reg": 0.06041625715092741, "throughput": 11736.699562192147}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6150}}
:::MLLOG {"namespace": "", "time_ms": 1652572883978, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11736.699562192147, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572885043, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021807759769501226, "data": 0.00029281750802070863, "loss": 0.7834743426277513, "loss_classifier": 0.25766189564717934, "loss_box_reg": 0.11578581256426713, "loss_mask": 0.292979478504689, "loss_objectness": 0.056798162811826314, "loss_rpn_box_reg": 0.06024899317457664, "throughput": 11738.940758051787}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6200}}
:::MLLOG {"namespace": "", "time_ms": 1652572885043, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11738.940758051787, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572886107, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021803497352600096, "data": 0.0002914506149291992, "loss": 0.781732691617608, "loss_classifier": 0.2570255259678513, "loss_box_reg": 0.11554976125738554, "loss_mask": 0.29244350013464687, "loss_objectness": 0.056602566764354705, "loss_rpn_box_reg": 0.06011133751919493, "throughput": 11741.23563114849}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6250}}
